gender,department,employee_count,employee_percentage,department_tenure,avg_salary,avg_salary_percentage_change,min_salary,max_salary,median_salary,inter_quartile_range,stddev_salary
M,Customer Service,10562,60,11,67203,3,39373,143950,65100,20097,15921
F,Customer Service,7007,40,11,67409,3,39812,144866,65198,20450,15979
M,Development,36853,60,13,67713,3,39036,140784,66526,19664,14267
F,Development,24533,40,13,67576,3,39469,144434,66355,19309,14149
M,Finance,7423,60,13,78433,3,39012,142395,77526,24078,17242
F,Finance,5014,40,13,78747,3,39949,136978,78285,23576,16833
M,Human Resources,7751,60,13,63777,3,39611,141953,62864,17607,12843
F,Human Resources,5147,40,13,64140,3,38936,123268,62782,17674,12955
M,Marketing,8978,60,12,80293,3,39821,145128,79481,24990,17480
F,Marketing,5864,40,12,79700,3,39871,141842,78596,24512,17293
M,Production,31911,60,12,67921,3,38623,132552,66768,19662,14271
F,Production,21393,40,12,67728,3,39476,138273,66645,19485,14099
M,Quality Management,8674,60,12,65361,3,38942,132103,64258,18465,13402
F,Quality Management,5872,40,12,65562,3,39571,122965,64685,18386,13259
M,Research,9260,60,12,67848,3,39186,130211,66576,19749,14435
F,Research,6181,40,12,68012,3,39526,124158,66814,19100,14252
M,Sales,22702,60,13,88864,2,39426,158220,88462,24401,17757
F,Sales,14999,40,13,88836,2,40392,152710,88581,24712,17738
